prov_name,prov_id,kab_name,kab_id,kec_name,kec_id,kel_name,kel_id,paslon1,paslon1_perc,paslon2,paslon2_perc,paslon3,paslon3_perc,tot_tps_foto_approved_kawal_pemilu,tot_tps,tps_coverage_perc
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,KEUREUSEK,18.0,406,94.86%,19,4.44%,3,0.70%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,KRUENG MANYANG,19.0,396,85.53%,62,13.39%,5,1.08%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,KRUENG SEUNONG,20.0,783,84.10%,141,15.15%,7,0.75%,4,4,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,KRUENG SEUPENG,21.0,372,95.63%,17,4.37%,0,0.00%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,LANGKUTA,22.0,279,95.22%,12,4.10%,2,0.68%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,LHOK JOK,23.0,620,94.95%,28,4.29%,5,0.77%,3,3,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MEUNASAH BLANG ARA,24.0,300,83.80%,44,12.29%,14,3.91%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MEUNASAH BUKET,25.0,534,85.58%,75,12.02%,15,2.40%,3,3,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MEUNASAH KULAM,26.0,331,93.77%,20,5.67%,2,0.57%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MEUNASAH KUMBANG,27.0,251,90.29%,27,9.71%,0,0.00%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MEUNYE CUT BAHAGIA,28.0,194,93.72%,9,4.35%,4,1.93%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MEURIA,29.0,250,99.60%,1,0.40%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MULING MANYANG,30.0,351,94.35%,19,5.11%,2,0.54%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,MULING MEUCAT,31.0,264,90.10%,28,9.56%,1,0.34%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,PANTON RAYEUK I,32.0,485,92.21%,34,6.46%,7,1.33%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,PANTON RAYEUK II,33.0,146,86.90%,17,10.12%,5,2.98%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,PULO BARAT,34.0,355,96.21%,7,1.90%,7,1.90%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,PULO IBOIH,35.0,303,88.08%,38,11.05%,3,0.87%,2,2,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,PULO RAYEUK,36.0,205,87.98%,23,9.87%,5,2.15%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,SAWEUK,37.0,170,97.14%,5,2.86%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,SEUNEUBOK DRIEN,38.0,201,89.33%,22,9.78%,2,0.89%,1,1,100%
ACEH,1,ACEH UTARA,11,KUTA MAKMUR,7.0,SIDO MULIYO,39.0,2152,94.14%,125,5.47%,9,0.39%,12,12,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,ALUE KRAK KAYEE,2.0,127,71.75%,49,27.68%,1,0.56%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,BANTAYAN,3.0,140,92.72%,11,7.28%,0,0.00%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,BUKET LINTEUNG,4.0,220,85.94%,25,9.77%,11,4.30%,1,5,20.00%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,COT BADA,5.0,206,67.54%,91,29.84%,8,2.62%,2,2,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,KAMPONG BLANG,7.0,144,77.84%,39,21.08%,2,1.08%,1,1,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,KRUENG LINGKA,8.0,515,94.50%,26,4.77%,4,0.73%,3,3,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,LANGKAHAN,9.0,291,47.78%,311,51.07%,7,1.15%,3,3,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,LEUBOK MANE,10.0,441,93.23%,28,5.92%,4,0.85%,2,2,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,MATANG TEUNGOH SELATAN,14.0,138,94.52%,8,5.48%,0,0.00%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,PANTE GAKI BALE,17.0,489,91.92%,38,7.14%,5,0.94%,3,3,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,PAYA TUKAI,18.0,394,91.20%,36,8.33%,2,0.46%,2,2,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,SEUREUKE,20.0,133,18.05%,573,77.75%,31,4.21%,3,8,37.50%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,SIMPANG TIGA,21.0,664,91.59%,55,7.59%,6,0.83%,4,4,100%
ACEH,1,ACEH UTARA,11,LANGKAHAN,8.0,TANJONG JAWA,23.0,222,88.80%,25,10.00%,3,1.20%,1,1,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,GEULANGGANG BARO,1.0,367,74.75%,120,24.44%,4,0.81%,2,2,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,KEUDE LAPANG,2.0,122,63.21%,66,34.20%,5,2.59%,1,1,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,KEUREUTOU,3.0,296,84.81%,49,14.04%,4,1.15%,2,2,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,KUALA CANGKOY,4.0,1160,82.27%,229,16.24%,21,1.49%,5,5,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,KUALA KEREUTO,5.0,522,89.23%,60,10.26%,3,0.51%,3,3,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,LUENG BARO,6.0,526,91.80%,39,6.81%,8,1.40%,3,3,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,MATANG BAROH,7.0,695,91.21%,61,8.01%,6,0.79%,4,4,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,MATANG TUNONG,8.0,525,87.79%,70,11.71%,3,0.50%,3,3,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,MERBO JURONG,9.0,320,85.33%,50,13.33%,5,1.33%,2,2,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,MERBO LAMA,10.0,232,70.95%,92,28.13%,3,0.92%,2,2,100%
ACEH,1,ACEH UTARA,11,LAPANG,9.0,TANJONG DAMA,11.0,160,87.43%,23,12.57%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ABEUK LEUPON,1.0,99,84.62%,15,12.82%,3,2.56%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ALUE ABEE,2.0,121,82.31%,25,17.01%,1,0.68%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ALUE BUKET,3.0,504,83.31%,95,15.70%,6,0.99%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ALUE EUMPOK,4.0,201,91.78%,14,6.39%,4,1.83%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ALUE ITAM BAROH,5.0,206,94.50%,9,4.13%,3,1.38%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ALUE ITAM REUDEUP,6.0,124,86.71%,18,12.59%,1,0.70%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ALUE MUDEM,7.0,264,81.99%,56,17.39%,2,0.62%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ARA AB,8.0,319,91.14%,30,8.57%,1,0.29%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ARONGAN LT,9.0,90,93.75%,5,5.21%,1,1.04%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BABAH GEUDEUBANG,10.0,239,89.18%,28,10.45%,1,0.37%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BERINGIN LB,11.0,370,91.81%,27,6.70%,6,1.49%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BINTANG HU,12.0,895,91.51%,74,7.57%,9,0.92%,4,4,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BLANG AMAN,13.0,278,77.65%,77,21.51%,3,0.84%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BLANG RUBEK,14.0,225,96.15%,9,3.85%,0,0.00%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BUKET HAGU,15.0,217,17.17%,1005,79.51%,42,3.32%,6,8,75.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BUKET KRUENG,16.0,107,79.85%,26,19.40%,1,0.75%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,BUKET MEE LT,17.0,152,90.48%,16,9.52%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,CEUBREK,20.0,341,82.77%,67,16.26%,4,0.97%,2,3,66.67%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,COT ARA,21.0,123,66.49%,62,33.51%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,COT ASAN,22.0,142,89.31%,16,10.06%,1,0.63%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,COT U SIBAK,24.0,292,78.07%,79,21.12%,3,0.80%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,DAYAH LB,25.0,668,82.37%,135,16.65%,8,0.99%,4,4,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,GEULUMPANG,26.0,88,77.88%,25,22.12%,0,0.00%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,KEUTAPANG,28.0,259,85.76%,33,10.93%,10,3.31%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,KUMBANG LT,29.0,176,90.72%,17,8.76%,1,0.52%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,KUTA LHOKSUKON,30.0,1034,75.15%,315,22.89%,27,1.96%,8,8,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,LHOK KAREUNG,31.0,215,90.72%,22,9.28%,0,0.00%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,LHOK SEUNTANG,32.0,184,89.76%,14,6.83%,7,3.41%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MANCANG,33.0,373,86.34%,58,13.43%,1,0.23%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MATA IE,35.0,130,90.91%,12,8.39%,1,0.70%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MATA U,36.0,121,85.21%,21,14.79%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MATANG MUNJEE,37.0,151,89.35%,15,8.88%,3,1.78%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MATANG PUPANJI AB,38.0,136,91.89%,11,7.43%,1,0.68%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MATANG TEUNGOH AB,39.0,381,87.79%,30,6.91%,23,5.30%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUCAT,40.0,73,72.28%,28,27.72%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH ALUE DRIEN LB,41.0,141,78.33%,35,19.44%,4,2.22%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH ARONGAN AB,42.0,122,85.92%,12,8.45%,8,5.63%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH ASAN AB,43.0,563,84.92%,85,12.82%,15,2.26%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH ASAN LB,44.0,143,79.01%,37,20.44%,1,0.55%,1,3,33.33%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH BLANG,45.0,635,86.75%,88,12.02%,9,1.23%,4,4,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH DAYAH LT,46.0,196,92.02%,15,7.04%,2,0.94%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH GEULINGGANG,47.0,339,84.33%,58,14.43%,5,1.24%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH GEUMATA,48.0,410,82.16%,86,17.23%,3,0.60%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH JOK,49.0,310,85.87%,47,13.02%,4,1.11%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH KRUENG LT,50.0,143,88.27%,18,11.11%,1,0.62%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH LEUBOK AB,51.0,258,93.82%,16,5.82%,1,0.36%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH MEUREUBO,52.0,124,98.41%,2,1.59%,0,0.00%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH NGA LB,54.0,128,90.78%,12,8.51%,1,0.71%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH NGA LT,55.0,344,91.73%,29,7.73%,2,0.53%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH RANTO,56.0,319,83.95%,60,15.79%,1,0.26%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH RAYEUK LB,57.0,105,92.11%,6,5.26%,3,2.63%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH REUDEUP,58.0,795,86.32%,110,11.94%,16,1.74%,5,5,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH TEUNGOH LB,59.0,347,92.04%,27,7.16%,3,0.80%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH TEUNGOH LT,60.0,240,89.22%,26,9.67%,3,1.12%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH TUHA,61.0,150,88.24%,15,8.82%,5,2.94%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH TUTONG,62.0,369,86.82%,50,11.76%,6,1.41%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNASAH ULEE BARAT,63.0,172,89.12%,20,10.36%,1,0.52%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,MEUNYE MATANG UBI,64.0,482,84.41%,86,15.06%,3,0.53%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,NGA MATANG UBI,65.0,651,88.45%,79,10.73%,6,0.82%,4,5,80.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,PANTE,66.0,408,81.44%,85,16.97%,8,1.60%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,PULO DULANG,67.0,164,91.62%,15,8.38%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,RAMBOT,68.0,548,89.40%,61,9.95%,4,0.65%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,RAWA,69.0,112,87.50%,15,11.72%,1,0.78%,1,1,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,SEUNEUBOK DALAM,70.0,223,93.70%,14,5.88%,1,0.42%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,TEUPIN KEUBEU,71.0,116,92.06%,9,7.14%,1,0.79%,1,2,50.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,TRIENG MATANG UBI,72.0,576,90.42%,57,8.95%,4,0.63%,3,4,75.00%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,TRIENG PANTANG,73.0,418,84.62%,58,11.74%,18,3.64%,3,3,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ULEE GUNONG,74.0,200,84.03%,35,14.71%,3,1.26%,2,2,100%
ACEH,1,ACEH UTARA,11,LHOKSUKON,10.0,ULEE TANOH,75.0,193,88.53%,23,10.55%,2,0.92%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,ALUE ENTOK,1.0,141,83.93%,24,14.29%,3,1.79%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,ALUE THO,2.0,147,91.88%,11,6.88%,2,1.25%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,ARON GEULUMPANG VII,3.0,180,84.91%,32,15.09%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,ARON PIRAK,4.0,298,91.69%,26,8.00%,1,0.31%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,BARO,5.0,215,82.38%,38,14.56%,8,3.07%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,BEURANCAN PIRAK,6.0,145,88.41%,18,10.98%,1,0.61%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,BEURINGEN PIRAK,7.0,187,97.91%,3,1.57%,1,0.52%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,BLANG KUTA,8.0,157,89.20%,17,9.66%,2,1.14%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,BLANG MATANGKULI,9.0,451,87.07%,60,11.58%,7,1.35%,3,3,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,BLANG SUPENG,10.0,114,90.48%,12,9.52%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,DAYAH BARO,12.0,75,82.42%,14,15.38%,2,2.20%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,GEULUMPANG VII,13.0,252,90.65%,25,8.99%,1,0.36%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,HAGU,14.0,175,84.54%,32,15.46%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,JEUMPA GEULUMPANG VII,15.0,368,94.12%,22,5.63%,1,0.26%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,KEUDE MATANGKULI,16.0,170,81.34%,38,18.18%,1,0.48%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,KUNYET MULEE,17.0,212,92.98%,15,6.58%,1,0.44%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,LAWANG,18.0,73,85.88%,12,14.12%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,LEUBOK PIRAK,19.0,100,94.34%,6,5.66%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MATANG MEE,20.0,108,93.91%,5,4.35%,2,1.74%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MATANG MUNYE,21.0,142,95.30%,6,4.03%,1,0.67%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MATANG PEUSANGAN,22.0,173,97.19%,2,1.12%,3,1.69%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MEE,23.0,210,89.36%,21,8.94%,4,1.70%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MESJID PIRAK,24.0,262,91.61%,23,8.04%,1,0.35%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MEUNYE PIRAK,25.0,64,96.97%,2,3.03%,0,0.00%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,MEURIA MATANGKULI,26.0,279,84.29%,51,15.41%,1,0.30%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,PANTE PIRAK,27.0,60,83.33%,11,15.28%,1,1.39%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,PARANG SIKUREUNG,28.0,374,85.39%,58,13.24%,6,1.37%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,PUNTI GEULUMPANG VII,29.0,139,92.05%,11,7.28%,1,0.66%,1,1,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,PUNTI MATANGKULI,30.0,383,85.87%,59,13.23%,4,0.90%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,RAYEUK GLANG GLONG,31.0,362,91.18%,31,7.81%,4,1.01%,2,2,100%
ACEH,1,ACEH UTARA,11,MATANGKULI,11.0,RAYEUK MATANGKULI,32.0,425,94.65%,24,5.35%,0,0.00%,2,2,100%
